name,id,name_all,kind_hunt_part_II,cst,n_stars,cst_tidal,n_stars_tidal,ra,dec,l_hunt,b_new,ang_radius_50,ang_radius_c,ang_radius_t,ang_radius_total,radius_50_pc,radius_c_pc,radius_t_pc,radius_total_pc,pmra,pmra_std,pmra_error,pmdec,pmdec_std,pmdec_error,parallax,parallax_std,parallax_error,distance_16,distance_hunt,distance_84,n_stars_used_for_distance,global_parallax_correction_only,x_hunt,y_hunt,z_hunt,radial_velocity,radial_velocity_std,radial_velocity_error,radial_velocity_n_stars,class_2.5,class_16,class_50,class_84,class_97.5,human_class,log_age_16,log_age_50,log_age_84,a_v_16,a_v_50,a_v_84,differential_a_v_16,differential_a_v_50,differential_a_v_84,distance_modulus_16,distance_modulus_50,distance_modulus_84,min_cluster_size,is_merged_cluster,is_gmm_membership_list,n_unique_strong_crossmatches,crossmatch_type,age_myr,n_stars_new,x,y,z,x_hunt_16,y_hunt_16,z_hunt_16,x_hunt_84,y_hunt_84,z_hunt_84,x_hunt_84_16,y_hunt_84_16,z_hunt_84_16,l_new,distance_new,x_new,y_new,z_new,x_std_new,y_std_new,z_std_new,x_err_new,y_err_new,z_err_new,U,V,W,U_std_new,V_std_new,W_std_new,U_err,V_err,W_err,rv_best,rv_best_std,rv_best_err,n_rv_gaia_apogee_galah,index_in_new,Unnamed: 0,kind_hunt_part_III,l,b,distance_50,ang_radius_50_jacobi,ang_radius_jacobi,radius_50_jacobi_pc,radius_jacobi_pc,p_jacobi,jacobi_n_stars,mass_jacobi,mass_jacobi_error,mass_all,mass_all_error,note
HSC_347,2061,,o,3.3808161139405803,44,5.274678633933058,15,284.0364025393296,4.74272113823568,37.68922167443507,1.095462248867483,0.038741126588426,0.0778291994224568,0.1002514121632662,0.4205094631114633,1.2321611190127455,2.475358004935599,3.188497865322609,13.374537103091065,-0.2229173531192848,0.1729516589981815,0.04465592633326,-1.8448839911859785,0.296585165772949,0.0765779605180531,0.4747272317377292,0.0547881313597919,0.0141462346884199,1779.9308682146907,1822.2913801823229,1866.7173198521584,20,False,-6680.110482851673,1113.8963152588449,52.61664636757005,,,,0,0.0481117367744445,0.0964893400669097,0.4213049709796905,0.6368882656097412,0.8643164038658142,,7.321018695831299,8.05063772201538,8.710136413574219,5.645210266113281,6.054195404052734,6.55342960357666,1.5766534805297852,2.200677394866944,2.8148891925811768,11.145899772644045,11.375647068023682,11.59848976135254,40,False,False,0,,112.36672467844294,44.0,1441.7756890451387,1113.897708561483,35.505374616879564,1408.2605459705294,1088.004331834038,34.680025903314856,1476.9249744314016,1141.0536030233056,36.370965953061216,68.66442846087216,53.04927118926776,1.6909400497463594,37.56711091077302,2234.072755471914,1771.862389247705,1359.999792625101,41.80900826265235,488.5764833929379,372.53735336903486,11.24962565156553,73.65567621844005,56.16211915986958,1.6959448781000117,,,,,,,,,,114.6538,0.0,,0.0,1,2019.0,o,37.68922167443507,1.1164168756979025,1822.2913801823229,0.1354152972784123,0.2782186656399699,4.306889452252383,8.848809901540045,0.9999998574774036,38.0,535.6199419221498,177.3849787543515,592.8372615019425,171.59939713842465,
HSC_348,2062,,o,4.000701544929545,52,5.259768065469942,25,290.1809729119011,1.6439457171468437,37.75281420615172,-5.85952214103468,0.137396240802591,0.2255380509372596,0.2255380509372596,0.6386373267959546,2.648332219464751,4.347292354492488,4.347292354492488,12.310312161790335,-0.9656538392218154,0.3689260671773657,0.0737852134354731,-5.577348573251003,0.3133308501851967,0.0626661700370393,0.8678999352928343,0.0227421610386348,0.0045484322077269,1089.8139561177725,1104.382239144227,1119.345287526451,48,False,-7253.471083398787,672.7551435189595,-92.17978540451357,-24.096339339773856,15.758234677515192,5.5713773,1,0.0005077421665191,0.0011257529258728,0.2097917795181274,0.3868034780025482,0.7829979658126831,,8.63290786743164,8.999318599700928,9.316061973571776,1.3331680297851562,1.5916141271591189,1.8934929370880127,0.4354205727577209,1.054865062236786,1.378170609474182,10.047016143798828,10.222978591918944,10.38096809387207,20,False,False,0,,998.4322480380448,52.0,868.7879854605648,672.7557889867458,-110.7574595294155,857.3275066394092,663.8812377722684,-109.29642008082212,880.5590156343338,681.870819148613,-112.25808962549084,23.23150899492464,17.98958137634463,2.961669544668709,37.79651846955508,1142.9289775284533,897.7651888234436,697.1962118703211,-117.14245754131284,24.199707326744008,18.813838854221576,4.049276986560786,3.355895600684504,2.609010026046637,0.5615336847538931,,,,,,,,,,-24.105503,0.0,,0.0,1,2020.0,o,37.75281420615172,-5.755816224853347,1104.382239144227,0.182091809161078,0.2793325496707485,3.5098507900259714,5.384207238439612,1.0,33.0,73.68705879884102,20.428449288233743,89.04072127301662,19.932727821207827,
HSC_349,2063,,o,3.2025821076089813,30,4.078214900127243,24,279.59563800247577,7.441036926637216,38.09874329269406,6.257340827478961,0.1086923744085412,0.2115390387314168,0.283979870871664,0.424254885407218,5.340268645960732,10.393360895120258,13.952583222775552,20.84482711062931,-1.6060582513306043,0.1112986080056664,0.0227187332246604,-1.330233736648545,0.1120069286794785,0.0228633185767524,0.331079373809483,0.0237148391696162,0.0048407712748106,2757.3983851960834,2815.0501771732584,2875.164221812612,30,False,-5919.163202446806,1726.5302194147157,322.8402030507101,0.1103070667261339,34.59950592415648,19.9760340591398,3,0.0032345950603485,0.007095456123352,0.0443861335515975,0.0636905133724212,0.1661688685417175,,9.000704765319824,9.174633502960203,9.40613842010498,1.1529074907302856,1.420502483844757,1.6451313495635986,0.9105116724967957,1.4170321226119995,1.7806309461593628,12.105993270874023,12.277467250823976,12.431352615356444,20,False,False,0,,1494.9735294815614,30.0,2202.028265997299,1726.532719684627,307.674801715256,2156.9310678910065,1691.1735967801123,301.3736693912423,2249.051522119932,1763.4019967668016,314.2450493487412,92.12045422892515,72.22839998668928,12.871379957498904,38.086036528106746,3017.5804685180497,2359.9062043009035,1855.4044938579984,326.87056467171726,157.2688730582995,120.45825860588936,23.47926689522737,28.713236455815707,21.992568492078803,4.286708037400105,-0.7393181202267061,-36.712858180446254,11.913228087445145,3.073847803994563,1.301572638210473,0.3377430858398558,2.173538626539933,0.9203508386854904,0.2388204262962322,-23.192938,28.87250163441317,20.415941695513222,2.0,1,2021.0,o,38.09874329269406,6.274756720280807,2815.0501771732584,0.0755942565101287,0.1298498582237265,3.7140911681043063,6.379780418707759,0.9915501501553636,15.0,168.12392003762446,23.34017772467648,183.32153895918955,70.59561407804478,
HSC_350,2064,,o,10.108075511353494,46,10.20510131743922,45,284.584405481065,5.046033467930179,38.208333276739744,0.7025015926052909,0.1932346151141532,0.4643072543372186,0.4643072543372186,0.5747352881783684,3.812349416020544,9.160540547707498,9.160540547707498,11.33936031343409,3.76938331832288,0.1986347335141618,0.0296107177886814,0.4697101357982215,0.2622195897153614,0.0390893885090435,0.8421416863434437,0.0791825999873215,0.0118038450804549,1122.4387497416938,1130.3911738021595,1138.4570870046275,40,False,-7233.7927727406,699.1087678733234,33.69845078300176,24.983456448440787,74.88104687303796,28.30237541974704,7,0.0165249407291412,0.0477559566497802,0.2175270467996597,0.3324475586414337,0.6426792144775391,,7.98295259475708,8.199938297271729,8.463924407958984,4.862485885620117,5.048959016799927,5.2624359130859375,2.421293497085572,2.6910420656204224,3.0267257690429688,10.146974563598633,10.27212905883789,10.41193962097168,40,False,False,0,,158.46680335161042,46.0,888.1440200065241,699.109616315088,15.170692543321657,881.8958308508162,694.1913046168581,15.06396508189821,894.4813771468561,704.0981173003188,15.278943113665491,12.585546296039864,9.906812683460656,0.2149780317672807,38.19469303935281,1186.747967609223,933.0826405643656,732.0795213201745,14.502843709998398,92.78712374248158,72.58080981066925,3.8687344772960937,13.680715030577984,10.701456577791625,0.5704137791764295,-10.43178039232901,7.664150595124906,-19.430285552196608,0.0,0.0,0.0,0.0,0.0,0.0,23.180698,74.89699148518002,74.89699148518002,1.0,1,2022.0,o,38.208333276739744,0.7689751748318631,1130.3911738021595,0.1872054884387338,0.4232206647338775,3.6933991763430414,8.34989259443783,0.9999999999999998,43.0,275.6851910013044,66.58540436414137,327.0084188134734,63.69353744748901,
HSC_351,2065,,o,7.224197391755784,33,7.30105878503359,32,284.9192837246545,5.084621503766055,38.39505464317647,0.5716826221702414,0.2481714214269076,0.5461308297004305,0.5461308297004305,0.6037750651107627,5.6591913241222365,12.454025168152032,12.454025168152032,13.768643080448848,-0.995509795318514,0.1100365342038619,0.019451894878454,-1.7642285788638217,0.2055076872682811,0.0363289698133414,0.7256362604773021,0.0306751440325513,0.0054226505898227,1295.4065559679516,1306.5394424313747,1317.8653425241362,26,False,-7097.988341746345,811.4350654083315,29.35097119870269,,,,0,0.8943778276443481,0.9632572531700134,0.976521611213684,0.998859167098999,0.9995102286338806,,6.454491138458252,6.636358261108398,6.72026252746582,4.676665782928467,4.881425619125366,5.090755462646484,1.7112845182418823,2.155314087867737,2.6168153285980225,10.483134269714355,10.61395502090454,10.784292221069336,20,False,False,0,,4.328707704411641,33.0,1023.9590291142248,811.436034310837,11.170655586977697,1015.2339809112316,804.5218724042498,11.075471594567595,1032.8353456540815,818.4700687669028,11.267489808004584,17.60136474284991,13.948196362652991,0.1920182134369881,38.5059074541316,1373.9054864485474,1075.1031286074103,855.2451974490352,13.136238014805464,44.70612059011924,38.01142874209134,3.98356396786064,7.782336679200717,6.6169404149503,0.6934494778747591,,,,,,,,,,,,,0.0,1,2023.0,o,38.39505464317647,0.4898736284746114,1306.5394424313747,0.1850294416205246,0.3848388277845559,4.219317826403205,8.77577149875073,0.999980259874855,24.0,334.67008636601656,47.73156186045554,361.2740427618406,69.36657702147548,
HSC_353,2066,,o,5.307263392423115,27,5.307263392423115,27,286.1011135928938,4.613339986463881,38.515205641349006,-0.7727760525184095,0.0847258457704994,0.1851545991288154,0.2142832212744072,0.2142832212743937,3.447031863847388,7.532949994380192,8.718048080493352,8.718048080492803,-1.6277678213573743,0.0857813637934664,0.0165086311592036,-2.6282869767224675,0.1326049497629267,0.0255198344805008,0.3797014170835336,0.0272759599440302,0.005249260938697,2273.994464656317,2331.050600821108,2391.043582483329,21,False,-6298.310330803621,1451.4635184826925,-15.306671330376368,17.7487867866914,14.928946268916556,7.464473134458278,4,0.0262961089611053,0.0438079833984375,0.3540005683898926,0.5186179280281067,0.8503418564796448,,7.427582740783691,7.742406606674194,8.004538536071777,6.174648284912109,6.361056804656982,6.596505165100098,2.1524112224578857,2.540634632110596,2.987204074859619,11.66184425354004,11.847681045532228,12.021286964416504,20,False,False,0,,55.25945618719607,27.0,1823.7481271759048,1451.4651687652972,-31.44099349495538,1779.1090183389806,1415.9382718895483,-30.671425642000003,1870.6849409506185,1488.8207384909892,-32.2501732465748,91.5759226116379,72.88246660144091,1.5787476045748008,38.48775448939516,2658.2455623552046,2082.9520454286567,1651.2249511687169,-33.92764725684815,146.75303612038647,116.11658791872402,4.384009297407723,28.2426349695,22.346647764085382,0.8437029826627237,38.27879626322342,-16.797629313722574,1.765021878117489,11.154390517536305,10.406291712957424,1.143385716725446,5.577195258768152,5.203145856478712,0.571692858362723,20.580461,14.91945177938673,7.459725889693365,4.0,1,2024.0,o,38.515205641349006,-0.7728235738142785,2331.050600821108,0.0847258457704998,0.2488875174025874,3.447031863847403,10.12592988715486,0.9998637008667643,27.0,616.3245920140521,229.43682415819748,616.3245920140521,229.43682415819748,
HSC_354,2067,,o,3.697724687313445,12,3.697724687313445,12,289.2911250013689,3.8356988790283366,39.29127856783732,-3.912506785913649,0.0826825303857639,0.1812681119760996,0.1812681119760996,0.1812681119761151,3.5941102894629364,7.879527933830352,7.879527933830352,7.879527933831025,-1.0609213530692732,0.0704796440747271,0.0203457207394663,-4.751913549300129,0.0943791065582183,0.0272449012886318,0.3695978265836673,0.0144030193575749,0.0041577935516196,2266.9026862750325,2490.5769910884305,2763.2230066392904,12,False,-6199.458849162503,1573.433421962907,-155.8888430774216,,,,0,0.2099130153656005,0.6574167013168335,0.8194091022014618,0.999979853630066,0.999979853630066,FP?,9.626063346862791,9.729422092437744,9.999953269958496,1.7298543453216553,2.136507749557495,2.4226109981536865,0.3384506702423095,0.839966207742691,1.2115918397903442,11.705541610717772,11.95557165145874,12.221529006958008,10,False,False,0,,5363.176534346386,12.0,1922.9589936387345,1573.434958411035,-171.76987213439395,1750.261455025866,1432.127553841348,-156.34352439448463,2133.4672853154216,1745.6804957600823,-190.57369606623587,383.2058302895555,313.5529419187342,34.23017167175124,39.31491115825551,2713.336497656246,2094.634100211976,1714.656674731788,-184.31960057915384,77.35198665906933,62.22242049574324,6.287882078604261,22.329595159983008,17.962065611423725,1.815155205357397,,,,,,,,,,,,,0.0,1,2025.0,m,39.29127856783732,-3.9547091376053456,2490.5769910884305,0.0762318331457027,0.1519724061424777,3.3137058831711137,6.6060688738179305,0.2301022299754899,10.0,143.12031011385636,43.318883238175225,162.5280861073078,54.33722643613148,
HSC_355,2068,,o,3.194847610815845,32,4.7014264955558085,28,274.33969211309704,11.32978422255946,39.32241197316824,12.60695388682107,0.1344864489280738,0.2201565366152242,0.2201565366152242,0.3605047563946951,6.737521159517683,11.029467367904616,11.029467367904616,18.060823497716253,-1.472188647495393,0.1600142442645545,0.030239849753711,-5.0288931770564655,0.2002997586797016,0.0378530963666244,0.3245023526881405,0.01936621253737,0.0036598701579358,2712.515410341686,2870.406802698778,3047.8155029688583,32,False,-5953.681672420164,1774.827365262682,643.4830393679231,,,,0,0.0001420974731445,0.0001420974731445,0.0339378416538238,0.0802552700042724,0.5176036953926086,,9.760494232177734,9.847706317901611,9.999930381774902,0.0758067667484283,0.4724912047386169,0.7297148704528809,0.5705357789993286,1.082861244678497,1.5403159856796265,12.020418167114258,12.200389385223389,12.454076766967772,20,False,False,0,,7042.166968533619,32.0,2166.689174253526,1774.8303035029487,628.2281662896207,2047.5069140225796,1677.2028774690623,593.6714547461036,2300.603820056401,1884.525673876363,667.0565101848861,253.09690603382185,207.3227964073008,73.3850554387825,39.36644496462712,3120.6756203102414,2348.962979945957,1937.1579500811808,679.2827463538131,145.272664032181,123.18483809583508,43.513012724011546,25.680821464547563,21.776208589232983,7.692086591751272,,,,,,,,,,,,,0.0,1,2026.0,o,39.32241197316824,12.642307804082598,2870.406802698778,0.0616698776622543,0.1183489145080057,3.089541781729784,5.929058218947255,0.97280872981753,12.0,132.8378389165651,26.750547255632625,257.86928437034976,51.79331798275209,
HSC_356,2069,,o,3.572573055717713,23,5.03739660368918,19,318.9910728713389,-11.01530887409443,39.68407596560171,-36.06539458338521,1.5536269462594126,3.0629298709512565,3.0629298709512565,4.9428350222212885,9.386565546426633,18.51844635115605,18.51844635115605,29.93014942560008,9.202886290590165,0.4623553017585712,0.1060715808618876,1.153267504714052,0.2894731234225256,0.0664096890457824,2.864287153298604,0.0497714783013408,0.0114183602203248,345.1504742692288,346.0797151787818,347.0139731447176,20,False,-7909.886335809323,176.42167633510306,-188.16328134474173,-8.54825355282165,3.974536596899757,1.777466801945707,5,9.201920329360291e-05,9.201920329360291e-05,0.1197840720415115,0.2478761672973632,0.7059961557388306,,9.307456016540527,9.5904278755188,10.0,1.1746830352876716e-07,0.2605075687170028,0.4859310984611511,6.310981007118244e-06,0.3820183426141739,0.5960220098495483,7.399065017700195,7.621559143066406,7.7764716148376465,20,False,False,0,,3894.2862884773936,23.0,212.6210159982267,176.42156798029512,-208.4200162304053,212.050118203208,175.94786746823226,-207.86039832459736,213.19499612248532,176.89782604460652,-208.98265556430323,1.1448779192773486,0.9499585763742572,1.1222572397058457,40.06518059906753,352.04874374147954,213.24546643051747,183.5488424720845,-205.4636594024716,5.926489331694419,12.104615163496566,4.577045581136378,1.2357584504137664,2.523986738202869,0.9543799774631752,-17.82859629596713,-4.1937710999378455,-2.905472040491767,1.1440119845364627,1.399048876728337,1.6630911198374785,0.5720059922682313,0.6995244383641687,0.8315455599187392,-10.206650839782714,4.0048718152783485,2.0024359076391742,4.0,1,2027.0,m,39.68407596560171,-37.02986617853768,346.0797151787818,0.9912704764449026,1.6012423574694854,5.98809963894997,9.6743917335273,0.0,11.0,8.37976090809173,2.8742011380140364,22.46908288573245,4.0888878109090365,
HSC_357,2070,,m,3.9532934275521545,24,3.9532934275521545,16,292.2921791583415,2.8160456778690066,39.78218792982091,-7.081489756800269,0.1056748805959435,0.1827028781737171,0.1827028781737171,0.3422488820060665,105.75526217765464,182.84226349250105,182.84226349250105,342.5128989531157,-3.641361234716247,0.1098011412421329,0.0274502853105332,-6.0658042123746965,0.1661300456701771,0.0415325114175442,-0.0187092123199538,0.0166487326952498,0.0041621831738124,28470.54897143276,57339.29652152315,195081.02154543964,24,False,35587.939484262075,36409.83662467232,-7159.885284820003,,,,0,0.003604769706726,0.2852742671966553,0.6507893204689026,1.0,1.0,,6.400000095367432,7.392973184585571,8.29509449005127,1.5226616859436035,3.118378520011902,4.367465019226074,3.028265416205045e-09,0.9092014729976654,1.2451187372207642,15.723614692687988,15.729549884796144,15.729999542236328,20,False,False,0,,24.715715336801026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2028.0,d,39.78218792982091,-7.081489756800269,57339.29652152315,,,,,,-1.0,,,,,
HSC_358,2071,,o,15.941056907113625,1277,18.450084009450265,1093,286.0823625888607,6.722581161840769,40.38095125209407,0.2592936411423249,0.215551502105045,0.4696871259213717,0.4696871259213717,0.8390773939924792,11.308401733909108,24.64146423624853,24.64146423624853,44.023158196393325,-1.41548351518246,0.4565165602818901,0.013808498444358,-3.687045707708825,0.7669735457334445,0.0231990554878983,0.2524355473712926,0.1109197522171387,0.0033550485550692,2974.395214799798,3005.8739063024545,3038.026016851065,586,False,-5832.230549818737,1947.3901699134776,26.025122062306416,39.88284285660301,37.12097893084518,7.280022920463317,26,0.0117273032665252,0.0337142348289489,0.1153878569602966,0.1634897589683532,0.2942341566085815,,7.932535648345947,8.365502834320068,8.818194389343262,6.162540912628174,6.371731281280518,6.747855186462402,2.514937400817871,2.809349656105041,3.231752395629883,12.182080268859863,12.386439323425291,12.563420295715332,80,False,False,0,,232.00793269684132,1263.0,2289.7201308586627,1947.392316107945,11.082873918348753,2265.741282818632,1926.998459324773,10.966809712093491,2314.211954889733,1968.2224556882304,11.201421069203008,48.47067207110149,41.22399636345722,0.2346113571095145,40.40975515000604,3941.246580389336,2994.9491295330445,2548.6178581889567,17.815189704230136,9609.35867202544,8192.70754136439,31.81573968536305,270.3913091895118,230.52911162170005,0.8952417950015765,51.37911054537328,-46.65236601769511,-11.833153120609277,26.020045694783125,13.870640438977183,3.7158153006847785,7.216662226342814,3.847023486635121,1.0305817382132778,32.21349,43.52100465093077,12.070554909895204,13.0,1,2029.0,o,40.38095125209407,0.2112541506914148,3005.8739063024545,0.2391927858420391,0.6772116638243686,12.548699686499468,35.52980141304875,1.0,1238.0,29367.68695075026,1394.1041878628937,30314.129113694413,1386.2390044832252,
